W/FCO,H2/CO,Temp,pressure,X_CO,S_CH4,S_C2C4p,S_C2C4=
0.4444444444444444,0.5000000000000001,0.7058823529411766,0.6428571428571428,0.8966777466613229,0.17583606120336448,0.27694302150020983,0.6612625952023645
0.5555555555555556,0.5000000000000001,0.7058823529411766,0.6428571428571428,0.9072356241205715,0.184042468897132,0.29063122654161316,0.6621665028508618
0.6666666666666665,0.5000000000000001,0.7058823529411766,0.6428571428571428,0.9160656607905073,0.19159976513272664,0.3037539850113723,0.6626213525015038
0.7777777777777777,0.5000000000000001,0.7058823529411766,0.6428571428571428,0.9235470033340462,0.19859491419268668,0.316372390833651,0.6627512160326197
0.8888888888888891,0.5000000000000001,0.7058823529411766,0.6428571428571428,0.9299597052716316,0.20509968778344048,0.32853707634713347,0.6626424172884017
1.0,0.5000000000000001,0.7058823529411766,0.6428571428571428,0.9355144337895589,0.2111739382535614,0.34029077559248,0.6623562816291912
0.0,0.5000000000000001,0.7058823529411766,1.0,0.8505410288833812,0.13553685403483745,0.26305572203159155,0.585940534680473
0.11111111111111105,0.5000000000000001,0.7058823529411766,1.0,0.8770071238302376,0.14794974029589014,0.28553098975950747,0.5917252828381916
0.2222222222222222,0.5000000000000001,0.7058823529411766,1.0,0.8974337633607286,0.15903920433069663,0.30653959569483513,0.5953743322211369
0.33333333333333337,0.5000000000000001,0.7058823529411766,1.0,0.9135597133909377,0.16903551272615291,0.32633377696801,0.59763191093241
0.4444444444444444,0.5000000000000001,0.7058823529411766,1.0,0.9265225278179859,0.17811133366685128,0.34509087306794517,0.5989509628857289
0.5555555555555556,0.5000000000000001,0.7058823529411766,1.0,0.9371012482232057,0.18640201068399756,0.362943424843889,0.5996206278333557
0.6666666666666665,0.5000000000000001,0.7058823529411766,1.0,0.9458480656516105,0.19401670681363536,0.3799951658117227,0.5998321970229865
0.7777777777777777,0.5000000000000001,0.7058823529411766,1.0,0.9531649556978111,0.20104513756586076,0.39633016128316584,0.5997157972558537
0.8888888888888891,0.5000000000000001,0.7058823529411766,1.0,0.9593508604901446,0.20756198037542564,0.41201834142864646,0.5993619536590483
1.0,0.5000000000000001,0.7058823529411766,1.0,0.9646320037734244,0.21362996646277246,0.42711903330113293,0.5988348216575095
0.0,0.5000000000000001,0.882352941176471,0.0,0.5001904402354642,0.40563456131725595,0.07240873956032402,0.9709215855175973
0.11111111111111105,0.5000000000000001,0.882352941176471,0.0,0.5168921563832877,0.4323474949221114,0.07520390221862647,0.9639204024636226
0.2222222222222222,0.5000000000000001,0.882352941176471,0.0,0.5309449586748886,0.4558714344150023,0.07790507600119254,0.9576257814278187
0.33333333333333337,0.5000000000000001,0.882352941176471,0.0,0.5430598836412942,0.476931241254564,0.08052421627823991,0.9518999084012943
0.4444444444444444,0.5000000000000001,0.882352941176471,0.0,0.5536963199569032,0.4960221948868059,0.0830708014850188,0.9466423613199558
0.5555555555555556,0.5000000000000001,0.882352941176471,0.0,0.5631681667070645,0.5134993322722217,0.08555249894334052,0.941777714455071
0.6666666666666665,0.5000000000000001,0.882352941176471,0.0,0.5716993754052726,0.5296267451715041,0.0879756203912174,0.9372478347335252
0.7777777777777777,0.5000000000000001,0.882352941176471,0.0,0.5794552645884936,0.5446067284506059,0.09034544312062202,0.933006926095738
0.8888888888888891,0.5000000000000001,0.882352941176471,0.0,0.5865613048991521,0.5585979822658212,0.0926664383938294,0.929018224994682
1.0,0.5000000000000001,0.882352941176471,0.0,0.5931149713374266,0.5717275257612847,0.09494243802811196,0.9252517507938115
0.0,0.5000000000000001,0.882352941176471,0.07142857142857142,0.6528349313948427,0.36056172377951357,0.11735973141136509,0.9202745052443791
0.11111111111111105,0.5000000000000001,0.882352941176471,0.07142857142857142,0.6697257267357737,0.3849504521409728,0.12374512951375906,0.9150074642903144
0.2222222222222222,0.5000000000000001,0.882352941176471,0.07142857142857142,0.6836519279766857,0.40633180169391453,0.12985677413160115,0.910129015665057
0.33333333333333337,0.5000000000000001,0.882352941176471,0.07142857142857142,0.6954529303979909,0.42539384110875494,0.13573778924521784,0.9055981981383211
0.4444444444444444,0.5000000000000001,0.882352941176471,0.07142857142857142,0.7056607938075296,0.4426071026452727,0.14142012381081512,0.9013733414619961
0.5555555555555556,0.5000000000000001,0.882352941176471,0.07142857142857142,0.7146329726105713,0.4583088462329007,0.14692838841566058,0.8974171716123501
0.6666666666666665,0.5000000000000001,0.882352941176471,0.07142857142857142,0.7226207114460407,0.4727497785377772,0.15228210228040867,0.8936976684051319
0.7777777777777777,0.5000000000000001,0.882352941176471,0.07142857142857142,0.7298069702584724,0.48612172739472614,0.15749711210577327,0.8901876517099955
0.8888888888888891,0.5000000000000001,0.882352941176471,0.07142857142857142,0.7363289423015874,0.4985749885933931,0.16258652536545506,0.8868641010347149
1.0,0.5000000000000001,0.882352941176471,0.07142857142857142,0.7422920039863172,0.5102296693891712,0.16756135425946708,0.883707448575547
0.0,0.5000000000000001,0.882352941176471,0.14285714285714285,0.7341178082445315,0.34266689441081816,0.15526168893586142,0.8787976097446061
0.11111111111111105,0.5000000000000001,0.882352941176471,0.14285714285714285,0.7501562950563125,0.3657621704680578,0.165159791859536,0.8743159271302323
0.2222222222222222,0.5000000000000001,0.882352941176471,0.14285714285714285,0.7631859576475147,0.3859128328557687,0.17458597807017998,0.870070215546952
0.33333333333333337,0.5000000000000001,0.882352941176471,0.14285714285714285,0.7740937207387468,0.4038030472985182,0.1836187964286977,0.8660675380488502
0.4444444444444444,0.5000000000000001,0.882352941176471,0.14285714285714285,0.7834326895019176,0.4198993691046626,0.1923156786194463,0.8622945882274999
0.5555555555555556,0.5000000000000001,0.882352941176471,0.14285714285714285,0.7915692419243928,0.43453514420077954,0.20072038050567548,0.8587321662498099
0.6666666666666665,0.5000000000000001,0.882352941176471,0.14285714285714285,0.7987577257430206,0.44795733898875073,0.2088672823372696,0.8553604616690347
0.7777777777777777,0.5000000000000001,0.882352941176471,0.14285714285714285,0.8051813500328339,0.460354298893103,0.2167840704967496,0.8521609391745768
0.8888888888888891,0.5000000000000001,0.882352941176471,0.14285714285714285,0.810976158604223,0.4718731077665702,0.2244934813964657,0.8491169218921842
1.0,0.5000000000000001,0.882352941176471,0.14285714285714285,0.816245750146336,0.4826309396262934,0.23201449466293253,0.8462136549594228
0.0,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8218741602523562,0.3268618861654274,0.2204922688683346,0.8181841771140559
0.11111111111111105,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8361219212237214,0.34841648961032096,0.23692699318976815,0.814304876395202
0.2222222222222222,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8474453851566248,0.3670719365475273,0.25247121279496326,0.8105254888523845
0.33333333333333337,0.5000000000000001,0.882352941176471,0.2857142857142857,0.856760821511814,0.38352460343089295,0.2672808159765835,0.806898229621818
0.4444444444444444,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8646239200807115,0.39824526641200647,0.2814687364943689,0.8034353142316703
0.5555555555555556,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8713941487486437,0.4115673557228057,0.29512021667058747,0.8001333307406745
0.6666666666666665,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8773160298533134,0.4237358566545117,0.3083016497006086,0.7969829422190525
0.7777777777777777,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8825626158189404,0.43493613885322546,0.3210660605263935,0.7939729527922321
0.8888888888888891,0.5000000000000001,0.882352941176471,0.2857142857142857,0.887260439775418,0.4453119304823608,0.3334566681335124,0.7910920543233758
1.0,0.5000000000000001,0.882352941176471,0.2857142857142857,0.8915045632254162,0.45497695902404706,0.3455093000555889,0.7883295637962108
0.0,0.5000000000000001,0.882352941176471,0.4285714285714286,0.869620501852932,0.3194880321344971,0.2767110787539385,0.7736619003195061
0.11111111111111105,0.5000000000000001,0.882352941176471,0.4285714285714286,0.8824425092991816,0.3400982344329476,0.2990003778098378,0.7699334495759215
0.2222222222222222,0.5000000000000001,0.882352941176471,0.4285714285714286,0.8924630190309449,0.3578269905383359,0.31996971621519177,0.7662490726460756
0.33333333333333337,0.5000000000000001,0.882352941176471,0.4285714285714286,0.9006026042659311,0.37338676748745575,0.33985716280756156,0.7626816753674738
0.4444444444444444,0.5000000000000001,0.882352941176471,0.4285714285714286,0.9074060155974351,0.3872548608271133,0.3588343973210842,0.759254280246776
0.5555555555555556,0.5000000000000001,0.882352941176471,0.4285714285714286,0.9132184792027903,0.39976639875440945,0.37703027404337175,0.7559698017099636
0.6666666666666665,0.5000000000000001,0.882352941176471,0.4285714285714286,0.9182707216070307,0.4111656052795227,0.39454458035925827,0.7528229395201081
0.7777777777777777,0.5000000000000001,0.882352941176471,0.4285714285714286,0.9227237133978584,0.42163596538970405,0.41145656723275675,0.7498052752538333
0.8888888888888891,0.5000000000000001,0.882352941176471,0.4285714285714286,0.9266937056995613,0.4313188238127372,0.4278304965905502,0.7469075163428053
1.0,0.5000000000000001,0.882352941176471,0.4285714285714286,0.9302671198638989,0.4403253867156074,0.4437193897103287,0.7441204984310521
0.0,0.5000000000000001,0.882352941176471,0.6428571428571428,0.911665999821038,0.31353115877654447,0.34952848719323376,0.7226548009963496
0.11111111111111105,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9229185162910105,0.3332232843922566,0.3794462164944165,0.7188721943672005
0.2222222222222222,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9315327168979144,0.35004922753474443,0.40740132585197336,0.7151046283964504
0.33333333333333337,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9384283704449002,0.3647421440842439,0.43375846777272065,0.7114391030402006
0.4444444444444444,0.5000000000000001,0.882352941176471,0.6428571428571428,0.944131757663189,0.37778748208844076,0.45877970770494275,0.707904940764535
0.5555555555555556,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9489668830379575,0.3895222633363778,0.4826606330030519,0.7045082416789055
0.6666666666666665,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9531452046145653,0.40018961437700906,0.505551757968894,0.7012455294982366
0.7777777777777777,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9568114072011448,0.4099705518669726,0.527571878554682,0.6981095388883034
0.8888888888888891,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9600683856870657,0.4190034507836014,0.5488167673570212,0.6950917739880467
1.0,0.5000000000000001,0.882352941176471,0.6428571428571428,0.9629916727880081,0.42739645809162574,0.5693650335871809,0.6921836546656821
0.0,0.5000000000000001,0.882352941176471,1.0,0.9497207375335035,0.3084189638711163,0.44943367480693747,0.6604019307655
0.11111111111111105,0.5000000000000001,0.882352941176471,1.0,0.9592837128023461,0.3272049457491,0.4895447745354544,0.6562928329275188
0.2222222222222222,0.5000000000000001,0.882352941176471,1.0,0.966390541659253,0.3431465858892649,0.5266649990641198,0.6522092892902918
0.33333333333333337,0.5000000000000001,0.882352941176471,1.0,0.9719694173131964,0.3569992234653301,0.5613661312458996,0.648243190478958
0.4444444444444444,0.5000000000000001,0.882352941176471,1.0,0.9765266592995487,0.36925617955157214,0.594059210884639,0.6444237184302829
0.5555555555555556,0.5000000000000001,0.882352941176471,1.0,0.9803600630238827,0.38025531971373,0.6250497294868209,0.6407556080903677
0.6666666666666665,0.5000000000000001,0.882352941176471,1.0,0.9836565272087106,0.39023742262938993,0.6545713276076235,0.6372339081576368
0.7777777777777777,0.5000000000000001,0.882352941176471,1.0,0.9865399978446474,0.39937987610256076,0.6828071822811622,0.633850067066828
0.8888888888888891,0.5000000000000001,0.882352941176471,1.0,0.9890965286689013,0.4078170445812911,0.7099039977026668,0.6305945238483436
1.0,0.5000000000000001,0.882352941176471,1.0,0.991388193211594,0.41565317474197877,0.7359814809953006,0.6274578291349217
0.0,0.5000000000000001,1.0,0.0,0.50394524536077,0.6625752380257993,0.07819777375508877,0.9155554318098765
0.11111111111111105,0.5000000000000001,1.0,0.0,0.5199120303177323,0.699008271536451,0.08188393110568629,0.9047969020619062
0.2222222222222222,0.5000000000000001,1.0,0.0,0.5334044951439646,0.7306133587916162,0.08543507013729476,0.8953979730031929
0.33333333333333337,0.5000000000000001,1.0,0.0,0.5450802787617823,0.7585467125842532,0.0888682916608662,0.8870416569275037
0.4444444444444444,0.5000000000000001,1.0,0.0,0.5553653904408068,0.7835864996516546,0.09219730379574581,0.8795123729895237
0.5555555555555556,0.5000000000000001,1.0,0.0,0.5645516676901634,0.8062831957074029,0.09543325868636428,0.8726563731121095
0.6666666666666665,0.5000000000000001,1.0,0.0,0.5728478321680123,0.8270414480229552,0.09858536404252011,0.8663598954870987
0.7777777777777777,0.5000000000000001,1.0,0.0,0.5804083490692494,0.8461679349986547,0.10166132639447974,0.8605362446793047
0.8888888888888891,0.5000000000000001,1.0,0.0,0.5873506994373874,0.8639009165027868,0.10466767983682629,0.8551177545201405
1.0,0.5000000000000001,1.0,0.0,0.5937663525878792,0.8804293808657135,0.1076100218297549,0.8500505363249337
0.0,0.5000000000000001,1.0,0.07142857142857142,0.6619057182432925,0.587304635775752,0.1355098594974718,0.892770917370246
0.11111111111111105,0.5000000000000001,1.0,0.07142857142857142,0.6775932871296305,0.6201932098495454,0.14412245420017056,0.8835597052457009
0.2222222222222222,0.5000000000000001,1.0,0.07142857142857142,0.6906157351827967,0.6485931886562605,0.15234966321145466,0.8754503537055623
0.33333333333333337,0.5000000000000001,1.0,0.07142857142857142,0.7017155117223061,0.6735914633589201,0.16025070725000604,0.8681975541748774
0.4444444444444444,0.5000000000000001,1.0,0.07142857142857142,0.7113655684291144,0.6959181505481709,0.16787013851620047,0.8616307472264401
0.5555555555555556,0.5000000000000001,1.0,0.07142857142857142,0.719885251191812,0.7160886368970155,0.17524259879564563,0.8556263583642693
0.6666666666666665,0.5000000000000001,1.0,0.07142857142857142,0.7275000019124332,0.7344809129232247,0.1823957403955294,0.8500918761972751
0.7777777777777777,0.5000000000000001,1.0,0.07142857142857142,0.7343747440879138,0.7513807851136427,0.18935210144883394,0.8449561680145458
0.8888888888888891,0.5000000000000001,1.0,0.07142857142857142,0.7406336429653431,0.7670098033282953,0.19613037636453187,0.8401633174564893
1.0,0.5000000000000001,1.0,0.07142857142857142,0.746372434854154,0.7815433002052519,0.20274630007253125,0.8356685392271477
0.0,0.5000000000000001,1.0,0.14285714285714285,0.7458137922076834,0.5527920223055302,0.18596954891609177,0.8636982974813691
0.11111111111111105,0.5000000000000001,1.0,0.14285714285714285,0.7602663200212151,0.5834002940851535,0.19947001597380107,0.8553279225191707
0.2222222222222222,0.5000000000000001,1.0,0.14285714285714285,0.7721271106843552,0.6097307266988586,0.212309253214017,0.8479076860950944
0.33333333333333337,0.5000000000000001,1.0,0.14285714285714285,0.7821415449773107,0.6328338436342003,0.22459493469596398,0.8412338585539885
